"","orig","dest","all","male","female","allages","a16","a25","a35","a50","a65","a75","allmodes","home","undergr","train","bus","taxi","bike","car","pass","bicycle","walk","other"
"2020803","E02005596","E02005269",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020804","E02005596","E02005503",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020805","E02005596","E02005504",2,1,1,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020806","E02005596","E02005505",3,2,1,3,2,0,0,1,0,0,3,0,0,0,0,0,0,2,0,1,0,0
"2020807","E02005596","E02005506",1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020808","E02005596","E02005507",15,10,5,15,1,5,7,2,0,0,15,0,0,0,0,0,2,11,2,0,0,0
"2020809","E02005596","E02005508",7,6,1,7,0,4,1,2,0,0,7,0,0,0,0,0,0,7,0,0,0,0
"2020810","E02005596","E02005509",4,1,3,4,0,2,1,1,0,0,4,0,0,0,0,0,0,4,0,0,0,0
"2020811","E02005596","E02005510",3,2,1,3,0,1,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2020812","E02005596","E02005511",7,6,1,7,0,2,1,4,0,0,7,0,0,0,0,0,0,7,0,0,0,0
"2020813","E02005596","E02005512",8,7,1,8,1,1,6,0,0,0,8,0,0,0,0,0,0,6,1,0,1,0
"2020814","E02005596","E02005513",19,11,8,19,1,6,10,2,0,0,19,0,0,0,1,0,0,16,1,0,1,0
"2020815","E02005596","E02005515",12,9,3,12,2,2,6,2,0,0,12,0,0,0,1,0,0,8,1,1,1,0
"2020816","E02005596","E02005516",6,4,2,6,0,3,1,2,0,0,6,0,0,0,0,0,0,4,2,0,0,0
"2020817","E02005596","E02005517",9,8,1,9,0,1,3,3,1,1,9,0,0,0,0,0,0,8,1,0,0,0
"2020818","E02005596","E02005519",6,5,1,6,0,2,3,1,0,0,6,0,0,0,0,0,0,6,0,0,0,0
"2020819","E02005596","E02005520",7,5,2,7,0,2,2,3,0,0,7,0,0,0,0,0,0,7,0,0,0,0
"2020820","E02005596","E02005521",31,28,3,31,4,9,14,3,1,0,31,0,0,0,0,0,0,27,3,0,1,0
"2020821","E02005596","E02005522",2,1,1,2,0,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0
"2020822","E02005596","E02005523",21,18,3,21,6,4,7,4,0,0,21,0,0,0,3,0,0,17,1,0,0,0
"2020823","E02005596","E02005524",7,3,4,7,0,2,1,4,0,0,7,0,0,0,0,0,2,4,1,0,0,0
"2020824","E02005596","E02005525",12,2,10,12,1,4,3,4,0,0,12,0,0,0,4,0,0,8,0,0,0,0
"2020825","E02005596","E02005526",15,11,4,15,1,4,6,4,0,0,15,0,0,0,0,0,1,12,1,0,0,1
"2020826","E02005596","E02005527",25,23,2,25,4,10,7,2,1,1,25,0,0,0,2,0,0,19,2,2,0,0
"2020827","E02005596","E02005528",8,3,5,8,2,1,1,4,0,0,8,0,0,0,1,0,1,2,0,2,2,0
"2020828","E02005596","E02005529",40,15,25,40,11,7,17,5,0,0,40,0,0,0,5,1,2,30,0,0,2,0
"2020829","E02005596","E02005530",18,8,10,18,5,3,6,4,0,0,18,0,0,0,3,0,0,10,4,0,1,0
"2020830","E02005596","E02005531",8,3,5,8,0,0,7,1,0,0,8,0,0,0,0,0,0,6,0,1,1,0
"2020831","E02005596","E02005532",57,44,13,57,6,21,15,12,3,0,57,0,0,0,1,1,5,35,7,3,5,0
"2020832","E02005596","E02005533",8,4,4,8,4,1,2,1,0,0,8,0,0,0,0,0,0,7,1,0,0,0
"2020833","E02005596","E02005534",10,5,5,10,3,1,5,1,0,0,10,0,0,0,0,0,1,8,1,0,0,0
"2020834","E02005596","E02005535",59,33,26,59,5,17,25,11,1,0,59,0,0,0,4,0,2,40,3,6,4,0
"2020835","E02005596","E02005536",95,63,32,95,19,34,25,16,1,0,95,0,0,0,24,0,1,50,9,8,3,0
"2020836","E02005596","E02005537",12,8,4,12,3,4,5,0,0,0,12,0,0,0,0,0,0,7,3,1,1,0
"2020837","E02005596","E02005539",2,2,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020838","E02005596","E02005540",2,0,2,2,1,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0
"2020839","E02005596","E02005541",9,3,6,9,1,6,2,0,0,0,9,0,0,0,2,0,0,7,0,0,0,0
"2020840","E02005596","E02005542",10,6,4,10,2,3,3,2,0,0,10,0,0,0,0,0,0,8,1,0,1,0
"2020841","E02005596","E02005543",7,2,5,7,0,4,1,2,0,0,7,0,0,0,0,0,0,7,0,0,0,0
"2020842","E02005596","E02005544",8,6,2,8,0,3,3,2,0,0,8,0,0,0,1,0,0,7,0,0,0,0
"2020843","E02005596","E02005545",6,5,1,6,0,6,0,0,0,0,6,0,0,0,0,0,0,4,0,2,0,0
"2020844","E02005596","E02005546",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020845","E02005596","E02005547",3,2,1,3,0,1,1,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2020846","E02005596","E02005548",7,4,3,7,0,4,3,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0
"2020847","E02005596","E02005549",3,2,1,3,0,1,1,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2020848","E02005596","E02005550",2,1,1,2,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020849","E02005596","E02005552",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020850","E02005596","E02005553",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020851","E02005596","E02005559",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020852","E02005596","E02005561",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020853","E02005596","E02005564",4,4,0,4,0,3,1,0,0,0,4,0,0,0,0,0,0,3,1,0,0,0
"2020854","E02005596","E02005565",2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020855","E02005596","E02005568",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020856","E02005596","E02005569",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020857","E02005596","E02005571",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020858","E02005596","E02005572",4,2,2,4,3,0,1,0,0,0,4,0,0,0,0,0,0,3,1,0,0,0
"2020859","E02005596","E02005573",7,3,4,7,0,2,3,2,0,0,7,0,0,0,1,0,0,5,1,0,0,0
"2020860","E02005596","E02005574",1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020861","E02005596","E02005575",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020862","E02005596","E02005576",4,1,3,4,1,0,1,2,0,0,4,0,0,0,0,0,0,3,0,0,1,0
"2020863","E02005596","E02005577",2,1,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0
"2020864","E02005596","E02005578",3,2,1,3,1,0,2,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0
"2020865","E02005596","E02005579",7,5,2,7,1,2,4,0,0,0,7,0,0,1,0,0,0,6,0,0,0,0
"2020866","E02005596","E02005580",2,1,1,2,0,1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0
"2020867","E02005596","E02005581",7,2,5,7,2,1,3,1,0,0,7,0,0,0,0,1,0,4,0,0,2,0
"2020868","E02005596","E02005582",15,10,5,15,5,3,7,0,0,0,15,0,0,0,2,0,1,4,1,1,6,0
"2020869","E02005596","E02005583",16,8,8,16,2,4,8,1,1,0,16,0,0,0,0,0,1,8,0,2,5,0
"2020870","E02005596","E02005584",175,124,51,175,29,40,53,44,7,2,175,0,0,0,14,0,6,114,9,18,14,0
"2020871","E02005596","E02005585",74,58,16,74,10,19,27,15,3,0,74,0,0,0,1,0,2,48,7,9,7,0
"2020872","E02005596","E02005586",18,11,7,18,1,2,6,9,0,0,18,0,0,0,1,2,0,11,1,1,2,0
"2020873","E02005596","E02005587",18,11,7,18,2,0,7,9,0,0,18,0,0,0,0,0,0,14,1,2,1,0
"2020874","E02005596","E02005588",34,24,10,34,2,8,19,4,1,0,34,0,0,0,2,0,0,27,3,2,0,0
"2020875","E02005596","E02005589",36,19,17,36,2,9,18,6,0,1,36,0,0,0,5,0,0,21,3,4,3,0
"2020876","E02005596","E02005590",659,282,377,659,144,185,190,116,17,7,659,0,0,2,42,2,5,160,32,60,354,2
"2020877","E02005596","E02005592",37,13,24,37,6,5,11,9,2,4,37,0,0,0,5,0,0,24,3,1,4,0
"2020878","E02005596","E02005593",86,43,43,86,9,20,29,26,0,2,86,0,0,0,8,1,4,37,5,21,9,1
"2020879","E02005596","E02005594",197,55,142,197,24,45,61,60,6,1,197,0,0,0,10,0,0,67,11,26,83,0
"2020880","E02005596","E02005595",93,25,68,93,22,13,38,17,3,0,93,0,0,0,2,1,0,48,4,15,23,0
"2020881","E02005596","E02005596",415,151,264,415,56,77,146,111,23,2,415,0,0,0,8,1,6,125,12,30,232,1
"2020882","E02005596","E02005597",22,15,7,22,3,6,10,3,0,0,22,0,0,0,1,0,0,18,2,1,0,0
"2020883","E02005596","E02005598",184,45,139,184,14,38,78,49,5,0,184,0,0,1,32,2,3,95,24,18,9,0
"2020884","E02005596","E02005599",16,8,8,16,3,2,8,3,0,0,16,0,0,0,4,0,0,10,0,1,1,0
"2020885","E02005596","E02005600",7,3,4,7,0,4,2,1,0,0,7,0,0,0,0,0,0,7,0,0,0,0
"2020886","E02005596","E02005601",4,3,1,4,1,1,1,1,0,0,4,0,0,0,0,0,0,2,1,1,0,0
"2020887","E02005596","E02005602",85,31,54,85,6,17,35,23,4,0,85,0,0,0,2,1,1,51,7,6,17,0
"2020888","E02005596","E02005603",50,35,15,50,2,15,16,15,1,1,50,0,0,1,6,0,1,36,5,1,0,0
"2020889","E02005596","E02005604",26,15,11,26,3,5,11,7,0,0,26,0,0,0,2,0,2,18,0,1,3,0
"2020890","E02005596","E02005605",27,17,10,27,4,4,12,7,0,0,27,0,0,0,0,0,1,23,3,0,0,0
"2020891","E02005596","E02005606",26,20,6,26,6,10,7,1,0,2,26,0,0,0,2,0,0,15,5,3,0,1
"2020892","E02005596","E02005607",21,14,7,21,5,7,5,3,0,1,21,0,0,0,1,0,0,17,1,0,2,0
"2020893","E02005596","E02005608",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020894","E02005596","E02005609",5,4,1,5,1,1,2,1,0,0,5,0,0,0,0,0,0,4,0,0,1,0
"2020895","E02005596","E02005610",5,5,0,5,1,3,0,1,0,0,5,0,0,0,0,0,0,3,2,0,0,0
"2020896","E02005596","E02005611",11,9,2,11,1,6,0,4,0,0,11,0,0,1,0,0,0,9,1,0,0,0
"2020897","E02005596","E02005671",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020898","E02005596","E02005924",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2020899","E02005596","E02006163",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020900","E02005596","E02006227",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020901","E02005596","E02006231",4,2,2,4,3,0,1,0,0,0,4,0,0,0,0,0,0,1,1,1,1,0
"2020902","E02005596","E02006237",2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020903","E02005596","E02006238",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020904","E02005596","E02006239",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020905","E02005596","E02006241",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020906","E02005596","E02006242",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"2020907","E02005596","E02006243",2,2,0,2,0,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0
"2020908","E02005596","E02006250",2,0,2,2,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
"2020909","E02005596","E02006251",5,3,2,5,1,1,3,0,0,0,5,0,0,3,0,0,0,1,0,0,1,0
"2020910","E02005596","E02006254",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2020911","E02005596","E02006258",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020912","E02005596","E02006261",9,7,2,9,1,3,2,2,1,0,9,0,0,0,1,0,1,7,0,0,0,0
"2020913","E02005596","E02006262",2,2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020914","E02005596","E02006263",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020915","E02005596","E02006267",3,2,1,3,0,1,2,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0
"2020916","E02005596","E02006271",2,2,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020917","E02005596","E02006272",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020918","E02005596","E02006274",3,3,0,3,0,2,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1
"2020919","E02005596","E02006279",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020920","E02005596","E02006288",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020921","E02005596","E02006292",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020922","E02005596","E02006294",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020923","E02005596","E02006298",2,2,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020924","E02005596","E02006301",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"2020925","E02005596","E02006305",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020926","E02005596","E02006306",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2020927","E02005596","E02006308",12,10,2,12,0,7,3,1,1,0,12,0,0,2,0,0,0,10,0,0,0,0
"2020928","E02005596","E02006309",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020929","E02005596","E02006311",9,6,3,9,0,3,4,2,0,0,9,0,0,0,1,0,0,7,1,0,0,0
"2020930","E02005596","E02006313",3,2,1,3,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,2,0
"2020931","E02005596","E02006314",9,7,2,9,1,5,2,0,1,0,9,0,0,0,0,0,0,9,0,0,0,0
"2020932","E02005596","E02006316",3,3,0,3,1,2,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0
"2020933","E02005596","E02006323",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020934","E02005596","E02006558",4,4,0,4,3,0,1,0,0,0,4,0,0,0,0,0,0,3,0,0,1,0
"2020935","E02005596","E02006578",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020936","E02005596","E02006615",4,0,4,4,0,1,3,0,0,0,4,0,0,0,0,0,0,1,0,0,3,0
"2020937","E02005596","E02006802",2,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
"2020938","E02005596","E02006854",1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2020939","E02005596","E02006907",347,178,169,347,67,98,107,66,5,4,347,0,0,0,20,2,4,140,20,33,126,2
"2020940","E02005596","E02006908",20,4,16,20,2,5,8,5,0,0,20,0,0,0,0,0,0,11,2,2,5,0
"2020941","E02005596","E02006914",2,1,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1
"2020942","E02005596","E02006931",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020943","E02005596","OD0000001",273,165,108,273,15,55,104,79,17,3,273,273,0,0,0,0,0,0,0,0,0,0
"2020944","E02005596","OD0000002",11,11,0,11,0,2,5,4,0,0,11,0,0,0,0,1,0,3,1,0,0,6
"2020945","E02005596","OD0000003",309,232,77,309,29,72,120,78,8,2,309,0,0,2,8,8,9,215,23,18,21,5
"2020946","E02005596","S02000005",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2020947","E02005596","S02000884",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445288","E02006907","E02000001",8,5,3,8,2,2,4,0,0,0,8,0,2,4,0,0,0,2,0,0,0,0
"2445289","E02006907","E02000180",3,0,3,3,0,0,1,2,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2445290","E02006907","E02000186",1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445291","E02006907","E02000191",1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445292","E02006907","E02000192",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445293","E02006907","E02000193",1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445294","E02006907","E02000250",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445295","E02006907","E02000371",1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445296","E02006907","E02000509",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445297","E02006907","E02000515",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445298","E02006907","E02000576",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445299","E02006907","E02000619",1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445300","E02006907","E02000638",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445301","E02006907","E02000655",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445302","E02006907","E02000751",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445303","E02006907","E02000787",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445304","E02006907","E02000808",2,1,1,2,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0
"2445305","E02006907","E02000809",2,1,1,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
"2445306","E02006907","E02000850",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445307","E02006907","E02000884",1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445308","E02006907","E02000891",1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445309","E02006907","E02000971",1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445310","E02006907","E02000977",2,2,0,2,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0
"2445311","E02006907","E02000978",1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445312","E02006907","E02000979",5,2,3,5,1,0,2,2,0,0,5,0,0,4,1,0,0,0,0,0,0,0
"2445313","E02006907","E02000982",1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445314","E02006907","E02001184",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445315","E02006907","E02001714",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445316","E02006907","E02002239",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445317","E02006907","E02002451",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445318","E02006907","E02002496",1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445319","E02006907","E02002613",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445320","E02006907","E02002698",1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445321","E02006907","E02002945",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445322","E02006907","E02002973",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2445323","E02006907","E02003249",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445324","E02006907","E02003310",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445325","E02006907","E02003398",2,2,0,2,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
"2445326","E02006907","E02003710",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445327","E02006907","E02003721",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445328","E02006907","E02003725",2,2,0,2,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0
"2445329","E02006907","E02003726",1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2445330","E02006907","E02003729",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445331","E02006907","E02003779",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445332","E02006907","E02003785",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445333","E02006907","E02003920",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445334","E02006907","E02004447",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445335","E02006907","E02004450",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445336","E02006907","E02004462",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445337","E02006907","E02004489",2,2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2445338","E02006907","E02004512",2,1,1,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
"2445339","E02006907","E02004525",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2445340","E02006907","E02004596",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445341","E02006907","E02004704",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445342","E02006907","E02004920",6,4,2,6,2,3,1,0,0,0,6,0,0,0,0,0,0,1,0,0,5,0
"2445343","E02006907","E02004961",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445344","E02006907","E02004985",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445345","E02006907","E02004989",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445346","E02006907","E02005021",2,0,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0
"2445347","E02006907","E02005129",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445348","E02006907","E02005340",1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2445349","E02006907","E02005504",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445350","E02006907","E02005505",3,1,2,3,0,0,2,1,0,0,3,0,0,0,1,0,0,2,0,0,0,0
"2445351","E02006907","E02005506",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445352","E02006907","E02005507",7,6,1,7,1,4,1,0,1,0,7,0,0,0,0,0,0,6,0,0,1,0
"2445353","E02006907","E02005508",5,4,1,5,1,3,0,1,0,0,5,0,0,0,0,0,0,4,0,0,1,0
"2445354","E02006907","E02005509",2,1,1,2,0,1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0
"2445355","E02006907","E02005511",3,3,0,3,2,0,0,0,0,1,3,0,0,0,0,0,0,2,1,0,0,0
"2445356","E02006907","E02005512",6,4,2,6,1,2,2,1,0,0,6,0,0,0,1,0,0,5,0,0,0,0
"2445357","E02006907","E02005513",9,4,5,9,0,3,5,1,0,0,9,0,0,0,1,0,0,6,1,1,0,0
"2445358","E02006907","E02005514",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2445359","E02006907","E02005515",10,5,5,10,3,5,2,0,0,0,10,0,0,0,0,0,0,7,0,0,3,0
"2445360","E02006907","E02005516",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2445361","E02006907","E02005517",5,5,0,5,0,0,1,3,1,0,5,0,0,3,0,0,0,2,0,0,0,0
"2445362","E02006907","E02005519",3,2,1,3,0,1,1,1,0,0,3,0,0,0,1,0,0,2,0,0,0,0
"2445363","E02006907","E02005520",14,7,7,14,4,6,2,2,0,0,14,0,0,0,1,0,0,11,2,0,0,0
"2445364","E02006907","E02005521",10,5,5,10,3,3,2,1,0,1,10,0,0,0,1,0,0,8,1,0,0,0
"2445365","E02006907","E02005522",3,2,1,3,0,1,1,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2445366","E02006907","E02005523",2,2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2445367","E02006907","E02005524",2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2445368","E02006907","E02005525",7,3,4,7,2,3,2,0,0,0,7,0,0,0,1,0,0,6,0,0,0,0
"2445369","E02006907","E02005526",5,4,1,5,0,3,0,2,0,0,5,0,0,0,0,0,0,5,0,0,0,0
"2445370","E02006907","E02005527",15,12,3,15,1,6,5,3,0,0,15,0,0,0,0,0,1,11,3,0,0,0
"2445371","E02006907","E02005528",5,4,1,5,1,1,2,1,0,0,5,0,0,0,1,0,0,3,0,0,1,0
"2445372","E02006907","E02005529",37,22,15,37,4,15,9,8,0,1,37,0,0,0,2,0,0,28,3,1,2,1
"2445373","E02006907","E02005530",13,10,3,13,1,7,4,1,0,0,13,0,0,0,0,0,1,10,1,1,0,0
"2445374","E02006907","E02005531",8,5,3,8,1,4,1,2,0,0,8,0,0,0,1,0,0,5,0,0,2,0
"2445375","E02006907","E02005532",53,33,20,53,9,18,17,9,0,0,53,0,0,0,2,0,0,36,3,5,7,0
"2445376","E02006907","E02005533",4,4,0,4,1,0,2,0,1,0,4,0,0,0,0,0,0,2,1,1,0,0
"2445377","E02006907","E02005534",4,1,3,4,1,2,0,1,0,0,4,0,0,0,2,0,0,2,0,0,0,0
